fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
adfaa9c1-c53b-46de-b829-1826638da05f,fcf68401-d721-41fd-a389-0c1e4ef08731,e889b1af-b349-4003-be38-f957d2bb8a25,1,1,,-22.97811,-43.33661,POINT (-43.33661 -22.97811),343846,2015-05-13 22:19:23 UTC,2015-05-13T16:07:36.000+00:00,11.00775194,2015:05:13,"19.0,7.0,36.08",5,233.6328125,T,"22.0,58.0,41.2",S,"43.0,20.0,11.8",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
7d2d5761-ca6b-46a1-9706-c9ebf44ded3a,fcf68401-d721-41fd-a389-0c1e4ef08731,e889b1af-b349-4003-be38-f957d2bb8a25,1,1,,-22.97812,-43.33662,POINT (-43.33662 -22.97812),239264,2015-05-13 22:19:40 UTC,2015-05-13T16:07:45.000+00:00,12.22469983,2015:05:13,"19.0,7.0,45.08",5,183.4070796,T,"22.0,58.0,41.23",S,"43.0,20.0,11.83",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
f78bd844-3e90-470b-9abc-f7d7b86562bd,fcf68401-d721-41fd-a389-0c1e4ef08731,e889b1af-b349-4003-be38-f957d2bb8a25,1,1,,-22.97811,-43.33667,POINT (-43.33667 -22.97811),396382,2015-05-13 22:19:54 UTC,2015-05-13T16:07:59.000+00:00,11.13643411,2015:05:13,"19.0,7.0,59.12",5,238.9337748,T,"22.0,58.0,41.2",S,"43.0,20.0,12.02",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
e86645a5-38d3-40cb-b956-7399d4862b17,fcf68401-d721-41fd-a389-0c1e4ef08731,e889b1af-b349-4003-be38-f957d2bb8a25,1,1,,-22.9781,-43.33666,POINT (-43.33666 -22.9781),392997,2015-05-13 22:20:12 UTC,2015-05-13T16:08:09.000+00:00,11.14036109,2015:05:13,"19.0,8.0,9.07",5,256.2366412,T,"22.0,58.0,41.17",S,"43.0,20.0,11.99",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
20d2357b-1ceb-4dbb-81ee-26d5e7322663,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97843,-43.33704,POINT (-43.33704 -22.97843),366499,2015-05-13 22:20:30 UTC,2015-05-13T16:10:46.000+00:00,22.5786736,2015:05:13,"19.0,10.0,47.05",10,129.1737968,T,"22.0,58.0,42.33",S,"43.0,20.0,13.35",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
7a1d7d8c-7779-4b2e-98e3-57ccbe99893e,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97841,-43.33706,POINT (-43.33706 -22.97841),281754,2015-05-13 22:20:54 UTC,2015-05-13T16:10:59.000+00:00,23.89001692,2015:05:13,"19.0,11.0,0.07",5,181.1487603,T,"22.0,58.0,42.29",S,"43.0,20.0,13.43",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
70e070b9-4e21-45a1-a5ac-d6d4f7bc1cd5,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.9784,-43.33708,POINT (-43.33708 -22.9784),285274,2015-05-13 22:21:03 UTC,2015-05-13T16:11:11.000+00:00,21.66473318,2015:05:13,"19.0,11.0,12.07",5,113.7326733,T,"22.0,58.0,42.25",S,"43.0,20.0,13.48",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
29c2d7ae-6066-4d94-b4f7-aa915ff04466,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97842,-43.33703,POINT (-43.33703 -22.97842),332313,2015-05-13 22:21:26 UTC,2015-05-13T16:11:28.000+00:00,14.10677966,2015:05:13,"19.0,11.0,29.06",5,153.5828877,T,"22.0,58.0,42.3",S,"43.0,20.0,13.31",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
3ab174a7-8e75-4703-a89f-a10c3a6056e2,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97853,-43.33709,POINT (-43.33709 -22.97853),312057,2015-05-13 22:21:35 UTC,2015-05-13T16:11:42.000+00:00,6.154418605,2015:05:13,"19.0,11.0,43.06",5,85.83539095,T,"22.0,58.0,42.72",S,"43.0,20.0,13.51",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
5478cac3-51ce-4a2b-8b70-8d61f372486b,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97859,-43.33717,POINT (-43.33717 -22.97859),306959,2015-05-13 22:21:52 UTC,2015-05-13T16:12:02.000+00:00,8.496062992,2015:05:13,"19.0,12.0,2.06",5,30.14782609,T,"22.0,58.0,42.94",S,"43.0,20.0,13.82",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
5be22cf2-bab0-4165-af69-8f4bc85330a3,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97858,-43.33722,POINT (-43.33722 -22.97858),388762,2015-05-13 22:22:04 UTC,2015-05-13T16:12:12.000+00:00,10.29489051,2015:05:13,"19.0,12.0,13.04",10,354.6670534,T,"22.0,58.0,42.89",S,"43.0,20.0,14.0",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
b0e45e52-05b3-4bdc-af68-1fd414d4e08e,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97857,-43.33723,POINT (-43.33723 -22.97857),312188,2015-05-13 22:22:21 UTC,2015-05-13T16:12:22.000+00:00,13.16583274,2015:05:13,"19.0,12.0,22.05",5,324.0901639,T,"22.0,58.0,42.86",S,"43.0,20.0,14.03",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
57f680d2-d2a9-42f4-ac16-02314671dfb6,6cd0c59a-334c-49cb-be20-f5271952bec2,15753cf2-4c01-4662-8d8a-2b64ba67766d,1,1,,-22.97853,-43.33719,POINT (-43.33719 -22.97853),344954,2015-05-13 22:22:33 UTC,2015-05-13T16:14:04.000+00:00,15.74829001,2015:05:13,"19.0,14.0,5.07",5,45.17515275,T,"22.0,58.0,42.69",S,"43.0,20.0,13.9",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
d3368877-264e-4620-bc41-e6baeef08626,62c97162-16d8-4d19-b474-2fe45cdd2408,a33c5ded-9659-4a23-add8-eb74ad6ae0d2,1,1,,-22.9787,-43.3373,POINT (-43.3373 -22.9787),281483,2015-05-13 22:22:44 UTC,2015-05-13T16:15:48.000+00:00,4.452179177,2015:05:13,"19.0,15.0,49.05",5,135.7098976,T,"22.0,58.0,43.31",S,"43.0,20.0,14.28",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
7c65ea1d-7fc4-4f35-978a-9a61cc39bf57,62c97162-16d8-4d19-b474-2fe45cdd2408,a33c5ded-9659-4a23-add8-eb74ad6ae0d2,1,1,,-22.97874,-43.33736,POINT (-43.33736 -22.97874),257170,2015-05-13 22:23:14 UTC,2015-05-13T16:16:00.000+00:00,6.143859649,2015:05:13,"19.0,16.0,0.05",5,107.8839104,T,"22.0,58.0,43.45",S,"43.0,20.0,14.48",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
7c0058e0-9b74-40b2-8354-23eb3e470cc6,62c97162-16d8-4d19-b474-2fe45cdd2408,a33c5ded-9659-4a23-add8-eb74ad6ae0d2,1,1,,-22.97872,-43.33739,POINT (-43.33739 -22.97872),378335,2015-05-13 22:23:41 UTC,2015-05-13T16:16:10.000+00:00,7.204742626,2015:05:13,"19.0,16.0,10.05",5,247.7931373,T,"22.0,58.0,43.4",S,"43.0,20.0,14.59",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
7201bb3a-ecc3-4b87-a6f6-1f7efb2e7e2c,62c97162-16d8-4d19-b474-2fe45cdd2408,a33c5ded-9659-4a23-add8-eb74ad6ae0d2,1,1,,-22.97872,-43.33739,POINT (-43.33739 -22.97872),312362,2015-05-13 22:23:57 UTC,2015-05-13T16:16:20.000+00:00,8.5038452,2015:05:13,"19.0,16.0,20.06",5,199.4610778,T,"22.0,58.0,43.4",S,"43.0,20.0,14.59",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
e30b46b3-5c96-46bf-8a25-9353c1bc3bcf,62c97162-16d8-4d19-b474-2fe45cdd2408,a33c5ded-9659-4a23-add8-eb74ad6ae0d2,1,1,,-22.97871,-43.33744,POINT (-43.33744 -22.97871),360973,2015-05-13 22:24:09 UTC,2015-05-13T16:16:59.000+00:00,12.14855876,2015:05:13,"19.0,16.0,31.06",5,248.0524345,T,"22.0,58.0,43.35",S,"43.0,20.0,14.8",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
57d7c0be-c167-48a7-b97a-1e867a1c39ca,f4821cd8-e8e8-47f4-b780-e5f271839009,8e2598fa-1282-49b1-85d2-79600fb79873,1,1,,-22.97909,-43.33828,POINT (-43.33828 -22.97909),323340,2015-05-13 22:24:19 UTC,2015-05-13T16:20:48.000+00:00,7.874633431,2015:05:13,"19.0,20.0,49.07",5,57.69098712,T,"22.0,58.0,44.73",S,"43.0,20.0,17.81",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
019584e6-46fc-40ac-a7bf-98b4503dffbf,f4821cd8-e8e8-47f4-b780-e5f271839009,8e2598fa-1282-49b1-85d2-79600fb79873,1,1,,-22.97909,-43.33828,POINT (-43.33828 -22.97909),343726,2015-05-13 22:24:31 UTC,2015-05-13T16:20:56.000+00:00,7.831267874,2015:05:13,"19.0,20.0,57.07",5,23.53466077,T,"22.0,58.0,44.73",S,"43.0,20.0,17.81",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
c8a84957-847e-4230-a1fe-3907da3abab3,f4821cd8-e8e8-47f4-b780-e5f271839009,8e2598fa-1282-49b1-85d2-79600fb79873,1,1,,-22.97909,-43.33829,POINT (-43.33829 -22.97909),482392,2015-05-13 22:25:01 UTC,2015-05-13T16:21:07.000+00:00,5.337219731,2015:05:13,"19.0,21.0,12.03",5,211.8306452,T,"22.0,58.0,44.71",S,"43.0,20.0,17.84",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
944fe37f-267a-4fd3-be4d-1ba898747dd8,f4821cd8-e8e8-47f4-b780-e5f271839009,8e2598fa-1282-49b1-85d2-79600fb79873,1,1,,-22.97908,-43.3383,POINT (-43.3383 -22.97908),402443,2015-05-13 22:25:20 UTC,2015-05-13T16:21:19.000+00:00,6.937896071,2015:05:13,"19.0,21.0,20.06",5,234.884058,T,"22.0,58.0,44.7",S,"43.0,20.0,17.89",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
1f6c66a7-5b8f-47e7-a954-a7740b7d0a46,526bf03a-6095-4eb6-bbbe-f0b5aa5102c2,658bc371-9e34-4672-9675-65e139c1f62c,1,1,,-22.97918,-43.33849,POINT (-43.33849 -22.97918),304692,2015-05-13 22:25:27 UTC,2015-05-13T16:24:00.000+00:00,4.86212766,2015:05:13,"19.0,24.0,0.09",5,30.73389831,T,"22.0,58.0,45.04",S,"43.0,20.0,18.55",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
b7e335a0-a4cc-4918-bfe1-fd54920df78d,526bf03a-6095-4eb6-bbbe-f0b5aa5102c2,658bc371-9e34-4672-9675-65e139c1f62c,1,1,,-22.97917,-43.33849,POINT (-43.33849 -22.97917),277929,2015-05-13 22:25:35 UTC,2015-05-13T16:24:06.000+00:00,5.281756757,2015:05:13,"19.0,24.0,6.09",5,16.67239264,T,"22.0,58.0,45.01",S,"43.0,20.0,18.55",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
d27456be-1164-46f4-8907-5fd44c872e29,526bf03a-6095-4eb6-bbbe-f0b5aa5102c2,658bc371-9e34-4672-9675-65e139c1f62c,1,1,,-22.97922,-43.33847,POINT (-43.33847 -22.97922),252373,2015-05-13 22:25:43 UTC,2015-05-13T16:24:28.000+00:00,4.833142857,2015:05:13,"19.0,24.0,28.1",5,62.48982361,T,"22.0,58.0,45.18",S,"43.0,20.0,18.49",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
a37c1a35-7b20-47dc-ad2f-92003e2a3ba7,526bf03a-6095-4eb6-bbbe-f0b5aa5102c2,658bc371-9e34-4672-9675-65e139c1f62c,1,1,,-22.97922,-43.33839,POINT (-43.33839 -22.97922),433765,2015-05-13 22:25:53 UTC,2015-05-13T16:25:20.000+00:00,7.655335968,2015:05:13,"19.0,25.0,20.07",5,261.4643585,T,"22.0,58.0,45.18",S,"43.0,20.0,18.22",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
a5847c4f-f241-4dfe-9dbf-5ce4febfca9c,526bf03a-6095-4eb6-bbbe-f0b5aa5102c2,658bc371-9e34-4672-9675-65e139c1f62c,1,1,,-22.97921,-43.33839,POINT (-43.33839 -22.97921),366879,2015-05-13 22:26:04 UTC,2015-05-13T16:25:27.000+00:00,7.679902755,2015:05:13,"19.0,25.0,28.06",5,233.7412141,T,"22.0,58.0,45.15",S,"43.0,20.0,18.19",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
246b2c1a-f513-4335-a5b9-6ee8c27564ba,526bf03a-6095-4eb6-bbbe-f0b5aa5102c2,658bc371-9e34-4672-9675-65e139c1f62c,1,1,,-22.97921,-43.33839,POINT (-43.33839 -22.97921),327653,2015-05-13 22:26:13 UTC,2015-05-13T16:25:41.000+00:00,8.18336163,2015:05:13,"19.0,25.0,42.06",5,136.5502392,T,"22.0,58.0,45.16",S,"43.0,20.0,18.21",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
1ed32043-c7e8-4cd0-8a20-9abd652ffe72,526bf03a-6095-4eb6-bbbe-f0b5aa5102c2,658bc371-9e34-4672-9675-65e139c1f62c,1,1,,-22.97919,-43.33845,POINT (-43.33845 -22.97919),458578,2015-05-13 22:26:24 UTC,2015-05-13T16:26:41.000+00:00,8.260469867,2015:05:13,"19.0,26.0,41.08",5,194.3781513,T,"22.0,58.0,45.1",S,"43.0,20.0,18.42",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
f6bd613a-6031-4cec-a4d1-835d9289007a,15e452f1-9064-4830-baa8-2a738e7e53b7,c054ae48-175f-4d91-9c5e-5b8c2e5989d5,1,1,,-22.97982,-43.33916,POINT (-43.33916 -22.97982),345543,2015-05-13 22:26:33 UTC,2015-05-13T16:29:03.000+00:00,0.881238447,2015:05:13,"19.0,29.0,4.07",5,180.5029586,T,"22.0,58.0,47.36",S,"43.0,20.0,20.97",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
5fdf0a7a-2e3c-46af-9be2-3318d7121bc2,15e452f1-9064-4830-baa8-2a738e7e53b7,c054ae48-175f-4d91-9c5e-5b8c2e5989d5,1,1,,-22.97982,-43.33916,POINT (-43.33916 -22.97982),477517,2015-05-13 22:27:03 UTC,2015-05-13T16:29:10.000+00:00,0.807627829,2015:05:13,"19.0,29.0,11.06",5,277.9350649,T,"22.0,58.0,47.36",S,"43.0,20.0,20.97",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
8dbdae16-ab46-4fbd-b1cb-6ef5c53558e7,15e452f1-9064-4830-baa8-2a738e7e53b7,c054ae48-175f-4d91-9c5e-5b8c2e5989d5,1,1,,-22.97978,-43.33915,POINT (-43.33915 -22.97978),439422,2015-05-13 22:27:19 UTC,2015-05-13T16:29:25.000+00:00,1.25041848,2015:05:13,"19.0,29.0,25.09",5,224.3534137,T,"22.0,58.0,47.2",S,"43.0,20.0,20.94",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
d69d0b1a-46a5-4eda-bcfd-0da274eeca3c,15e452f1-9064-4830-baa8-2a738e7e53b7,c054ae48-175f-4d91-9c5e-5b8c2e5989d5,1,1,,-22.97977,-43.33921,POINT (-43.33921 -22.97977),272105,2015-05-13 22:27:27 UTC,2015-05-13T16:29:47.000+00:00,1.895996094,2015:05:13,"19.0,29.0,47.09",5,61.38949672,T,"22.0,58.0,47.17",S,"43.0,20.0,21.15",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
cb4d0496-10e2-48f7-9bd3-a5e8bef0fdb4,15e452f1-9064-4830-baa8-2a738e7e53b7,c054ae48-175f-4d91-9c5e-5b8c2e5989d5,1,1,,-22.97977,-43.33921,POINT (-43.33921 -22.97977),276644,2015-05-13 22:27:37 UTC,2015-05-13T16:29:52.000+00:00,1.927087269,2015:05:13,"19.0,29.0,52.06",5,30.67231638,T,"22.0,58.0,47.17",S,"43.0,20.0,21.15",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
86274945-fb5e-427f-bd84-a17721add0dd,15e452f1-9064-4830-baa8-2a738e7e53b7,c054ae48-175f-4d91-9c5e-5b8c2e5989d5,1,1,,-22.97977,-43.33922,POINT (-43.33922 -22.97977),303590,2015-05-13 22:28:21 UTC,2015-05-13T16:29:58.000+00:00,1.915344348,2015:05:13,"19.0,29.0,58.07",5,31.69694868,T,"22.0,58.0,47.17",S,"43.0,20.0,21.18",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
6bcb4c95-b5fe-4758-947e-dad9d7f1b995,15e452f1-9064-4830-baa8-2a738e7e53b7,c054ae48-175f-4d91-9c5e-5b8c2e5989d5,1,1,,-22.97979,-43.33921,POINT (-43.33921 -22.97979),273971,2015-05-13 22:28:36 UTC,2015-05-13T16:30:11.000+00:00,1.815007817,2015:05:13,"19.0,30.0,11.08",5,207.856383,T,"22.0,58.0,47.24",S,"43.0,20.0,21.16",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
ecb51e9c-b860-4711-a390-d84026743d26,9a1cbe18-0b89-469f-87d4-f562ba459a42,fe07e84b-f8e9-4e10-abeb-10c127ac13ef,1,1,,-22.98043,-43.34008,POINT (-43.34008 -22.98043),298624,2015-05-13 22:28:51 UTC,2015-05-13T16:35:58.000+00:00,4.854955681,2015:05:13,"19.0,35.0,59.08",5,85.04347826,T,"22.0,58.0,49.56",S,"43.0,20.0,24.3",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
595d45d5-1dd1-4109-9103-61697749c8e9,9a1cbe18-0b89-469f-87d4-f562ba459a42,fe07e84b-f8e9-4e10-abeb-10c127ac13ef,1,1,,-22.98043,-43.34008,POINT (-43.34008 -22.98043),199379,2015-05-13 22:28:59 UTC,2015-05-13T16:36:06.000+00:00,4.67031364,2015:05:13,"19.0,36.0,7.07",5,83.19884726,T,"22.0,58.0,49.56",S,"43.0,20.0,24.3",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
bcf7489e-4c9c-4c6f-9b69-7c343786d75b,9a1cbe18-0b89-469f-87d4-f562ba459a42,fe07e84b-f8e9-4e10-abeb-10c127ac13ef,1,1,,-22.98044,-43.34009,POINT (-43.34009 -22.98044),333071,2015-05-13 22:29:10 UTC,2015-05-13T16:36:14.000+00:00,4.550386374,2015:05:13,"19.0,36.0,15.08",5,118.2951807,T,"22.0,58.0,49.58",S,"43.0,20.0,24.34",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
d88c96ed-71db-4456-bfcb-66891b53702a,9a1cbe18-0b89-469f-87d4-f562ba459a42,fe07e84b-f8e9-4e10-abeb-10c127ac13ef,1,1,,-22.98046,-43.34007,POINT (-43.34007 -22.98046),406076,2015-05-13 22:29:20 UTC,2015-05-13T16:36:26.000+00:00,4.728810854,2015:05:13,"19.0,36.0,27.08",5,142.182243,T,"22.0,58.0,49.67",S,"43.0,20.0,24.25",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
17149eb5-22e9-47c3-a6d5-a1749847f3f8,9a1cbe18-0b89-469f-87d4-f562ba459a42,fe07e84b-f8e9-4e10-abeb-10c127ac13ef,1,1,,-22.98046,-43.34007,POINT (-43.34007 -22.98046),225021,2015-05-13 22:29:30 UTC,2015-05-13T16:36:32.000+00:00,4.59731114,2015:05:13,"19.0,36.0,32.06",5,196.9030837,T,"22.0,58.0,49.67",S,"43.0,20.0,24.24",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
2513d544-877b-4baf-acaf-2889254df9da,9a1cbe18-0b89-469f-87d4-f562ba459a42,fe07e84b-f8e9-4e10-abeb-10c127ac13ef,1,1,,-22.98053,-43.34016,POINT (-43.34016 -22.98053),422386,2015-05-13 22:29:41 UTC,2015-05-13T16:39:00.000+00:00,4.583088235,2015:05:13,"19.0,39.0,1.07",5,265.2708758,T,"22.0,58.0,49.91",S,"43.0,20.0,24.57",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
1538cc56-75a9-4518-8a35-f38863045c4b,9a1cbe18-0b89-469f-87d4-f562ba459a42,fe07e84b-f8e9-4e10-abeb-10c127ac13ef,1,1,,-22.98053,-43.34017,POINT (-43.34017 -22.98053),356337,2015-05-13 22:29:50 UTC,2015-05-13T16:39:06.000+00:00,4.658624849,2015:05:13,"19.0,39.0,7.08",5,315.7374517,T,"22.0,58.0,49.91",S,"43.0,20.0,24.6",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
ad017762-8597-4536-997e-2a8dd9915b12,8b6a76a9-9593-4928-a927-ebe510adc417,17415157-22a6-4ee7-925c-228c328ad1b4,1,1,,-22.98123,-43.34065,POINT (-43.34065 -22.98123),352635,2015-05-13 22:29:58 UTC,2015-05-13T16:41:19.000+00:00,6.054565702,2015:05:13,"19.0,41.0,19.05",5,121.8219895,T,"22.0,58.0,52.44",S,"43.0,20.0,26.33",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
32e11001-3d33-45af-a3f8-7965cc49c743,8b6a76a9-9593-4928-a927-ebe510adc417,17415157-22a6-4ee7-925c-228c328ad1b4,1,1,,-22.98125,-43.34064,POINT (-43.34064 -22.98125),235203,2015-05-13 22:30:08 UTC,2015-05-13T16:41:28.000+00:00,9.072906404,2015:05:13,"19.0,41.0,29.06",5,149.8656716,T,"22.0,58.0,52.49",S,"43.0,20.0,26.31",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
724f4af3-2263-4741-9a41-b5e8fc396d13,8b6a76a9-9593-4928-a927-ebe510adc417,17415157-22a6-4ee7-925c-228c328ad1b4,1,1,,-22.98125,-43.34065,POINT (-43.34065 -22.98125),374541,2015-05-13 22:30:17 UTC,2015-05-13T16:41:36.000+00:00,9.699065421,2015:05:13,"19.0,41.0,37.06",5,230.9309524,T,"22.0,58.0,52.51",S,"43.0,20.0,26.35",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
bd2e27c5-59bf-43eb-b16b-93cc28d037e4,8b6a76a9-9593-4928-a927-ebe510adc417,17415157-22a6-4ee7-925c-228c328ad1b4,1,1,,-22.98126,-43.34067,POINT (-43.34067 -22.98126),137553,2015-05-13 22:30:21 UTC,2015-05-13T16:41:48.000+00:00,5.656463693,2015:05:13,"19.0,41.0,49.06",5,174.0175159,T,"22.0,58.0,52.54",S,"43.0,20.0,26.41",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
226b36f2-298c-4c95-8bbd-83e946d44f70,8b6a76a9-9593-4928-a927-ebe510adc417,17415157-22a6-4ee7-925c-228c328ad1b4,1,1,,-22.98126,-43.34067,POINT (-43.34067 -22.98126),244086,2015-05-13 22:30:27 UTC,2015-05-13T16:41:59.000+00:00,5.49499545,2015:05:13,"19.0,42.0,1.06",5,58.28658537,T,"22.0,58.0,52.54",S,"43.0,20.0,26.41",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
63b0f821-8de8-4e2c-a060-0bb996f02559,8f0e9772-38e5-4682-a5d9-da9f9e186d73,01f9d606-f48c-41bb-94bc-dbf4ba554ca8,1,1,,-22.98027,-43.34041,POINT (-43.34041 -22.98027),357643,2015-05-13 22:30:38 UTC,2015-05-13T16:50:25.000+00:00,0.168884277,2015:05:13,"19.0,50.0,25.08",5,0.261190419,T,"22.0,58.0,48.98",S,"43.0,20.0,25.46",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
2c30fca5-b214-4d42-b9c1-7b7cc59dc622,8f0e9772-38e5-4682-a5d9-da9f9e186d73,01f9d606-f48c-41bb-94bc-dbf4ba554ca8,1,1,,-22.98027,-43.3404,POINT (-43.3404 -22.98027),411125,2015-05-13 22:30:48 UTC,2015-05-13T16:50:29.000+00:00,0.230438247,2015:05:13,"19.0,50.0,32.05",5,58.64756447,T,"22.0,58.0,48.98",S,"43.0,20.0,25.43",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
107d07bc-6116-410f-8588-025209324199,8f0e9772-38e5-4682-a5d9-da9f9e186d73,01f9d606-f48c-41bb-94bc-dbf4ba554ca8,1,1,,-22.98024,-43.34042,POINT (-43.34042 -22.98024),372397,2015-05-13 22:31:00 UTC,2015-05-13T16:50:37.000+00:00,0.373199476,2015:05:13,"19.0,50.0,37.06",5,108.9291045,T,"22.0,58.0,48.87",S,"43.0,20.0,25.5",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
